category,subcategory,name,value
health_system,icu_limit_relative,icu_limit_relative,50
cd_immune_false,all,365,1
cd_infectious_true,all,1,0.39
cd_infectious_true,all,2,0.35
cd_infectious_true,all,3,0.22
cd_infectious_true,all,5,0.04
cd_infectious_false,all,3,0.1
cd_infectious_false,all,5,0.25
cd_infectious_false,all,7,0.25
cd_infectious_false,all,9,0.2
cd_infectious_false,all,11,0.2
cd_symptoms_true,0-9,-1,0.75
cd_symptoms_true,0-9,1,0.125
cd_symptoms_true,0-9,2,0.125
cd_symptoms_true,10-19,-1,0.75
cd_symptoms_true,10-19,1,0.125
cd_symptoms_true,10-19,2,0.125
cd_symptoms_true,20-29,-1,0.75
cd_symptoms_true,20-29,1,0.125
cd_symptoms_true,20-29,2,0.125
cd_symptoms_true,30-39,-1,0.67
cd_symptoms_true,30-39,1,0.165
cd_symptoms_true,30-39,2,0.165
cd_symptoms_true,40-49,-1,0.6
cd_symptoms_true,40-49,1,0.2
cd_symptoms_true,40-49,2,0.2
cd_symptoms_true,50-59,-1,0.51
cd_symptoms_true,50-59,1,0.245
cd_symptoms_true,50-59,2,0.245
cd_symptoms_true,60-69,-1,0.37
cd_symptoms_true,60-69,1,0.315
cd_symptoms_true,60-69,2,0.315
cd_symptoms_true,70-79,-1,0.31
cd_symptoms_true,70-79,1,0.345
cd_symptoms_true,70-79,2,0.345
cd_symptoms_true,80-100,-1,0.25
cd_symptoms_true,80-100,1,0.375
cd_symptoms_true,80-100,2,0.375
cd_symptoms_false,all,15,0.1
cd_symptoms_false,all,18,0.3
cd_symptoms_false,all,22,0.3
cd_symptoms_false,all,27,0.3
cd_needs_icu_true,0-9,-1,0.999866
cd_needs_icu_true,0-9,7,0.000134
cd_needs_icu_true,10-19,-1,0.999196
cd_needs_icu_true,10-19,7,0.000804
cd_needs_icu_true,20-29,-1,0.99799
cd_needs_icu_true,20-29,7,0.00201
cd_needs_icu_true,30-39,-1,0.992995
cd_needs_icu_true,30-39,7,0.007005
cd_needs_icu_true,40-49,-1,0.98325
cd_needs_icu_true,40-49,7,0.01675
cd_needs_icu_true,50-59,-1,0.95898
cd_needs_icu_true,50-59,4,0.013673333333333
cd_needs_icu_true,50-59,7,0.013673333333333
cd_needs_icu_true,50-59,10,0.013673333333333
cd_needs_icu_true,60-69,-1,0.893651
cd_needs_icu_true,60-69,4,0.02658725
cd_needs_icu_true,60-69,6,0.02658725
cd_needs_icu_true,60-69,8,0.02658725
cd_needs_icu_true,60-69,10,0.02658725
cd_needs_icu_true,70-79,-1,0.834928
cd_needs_icu_true,70-79,4,0.041268
cd_needs_icu_true,70-79,6,0.041268
cd_needs_icu_true,70-79,8,0.041268
cd_needs_icu_true,70-79,10,0.041268
cd_needs_icu_true,80-100,-1,0.737826
cd_needs_icu_true,80-100,4,0.0655435
cd_needs_icu_true,80-100,6,0.0655435
cd_needs_icu_true,80-100,8,0.0655435
cd_needs_icu_true,80-100,10,0.0655435
cd_dead_true,0-9,-1,0.67
cd_dead_true,0-9,1,0.14
cd_dead_true,0-9,12,0.07
cd_dead_true,0-9,20,0.1
cd_dead_true,0-9,32,0.02
cd_dead_true,10-19,-1,0.75
cd_dead_true,10-19,1,0.1
cd_dead_true,10-19,12,0.06
cd_dead_true,10-19,20,0.07
cd_dead_true,10-19,32,0.02
cd_dead_true,20-29,-1,0.5
cd_dead_true,20-29,1,0.2
cd_dead_true,20-29,12,0.12
cd_dead_true,20-29,20,0.14
cd_dead_true,20-29,32,0.04
cd_dead_true,30-39,-1,0.5
cd_dead_true,30-39,1,0.2
cd_dead_true,30-39,12,0.12
cd_dead_true,30-39,20,0.14
cd_dead_true,30-39,32,0.04
cd_dead_true,40-49,-1,0.5
cd_dead_true,40-49,1,0.2
cd_dead_true,40-49,12,0.12
cd_dead_true,40-49,20,0.14
cd_dead_true,40-49,32,0.04
cd_dead_true,50-59,-1,0.31
cd_dead_true,50-59,1,0.29
cd_dead_true,50-59,12,0.15
cd_dead_true,50-59,20,0.2
cd_dead_true,50-59,32,0.05
cd_dead_true,60-69,-1,0.35
cd_dead_true,60-69,1,0.27
cd_dead_true,60-69,12,0.14
cd_dead_true,60-69,20,0.19
cd_dead_true,60-69,32,0.05
cd_dead_true,70-79,-1,0.12
cd_dead_true,70-79,1,0.36
cd_dead_true,70-79,12,0.2
cd_dead_true,70-79,20,0.26
cd_dead_true,70-79,32,0.06
cd_dead_true,80-100,-1,0.12
cd_dead_true,80-100,1,0.36
cd_dead_true,80-100,12,0.2
cd_dead_true,80-100,20,0.26
cd_dead_true,80-100,32,0.06
cd_needs_icu_false,all,1,0.22
cd_needs_icu_false,all,15,0.3
cd_needs_icu_false,all,25,0.3
cd_needs_icu_false,all,45,0.18
cd_received_test_result_true,all,1,0.33
cd_received_test_result_true,all,2,0.5
cd_received_test_result_true,all,3,0.1
cd_received_test_result_true,all,4,0.07
cd_knows_immune_false,all,-1,1
cd_knows_infectious_false,all,-1,1
cd_is_immune_by_vaccine,all,-1,0.25
cd_is_immune_by_vaccine,all,14,0.35
cd_is_immune_by_vaccine,all,21,0.4
rapid_test,sensitivity,sensitivity,0.961
rapid_test,specificity,specificity,0.994
