category,name,value,Note,,source
assortative_matching,age_group,0.5,"Probability of meeting someone from the own age group, conditional on meeting someone. Rest of probability mass is split equally across other age groups. ",,
assortative_matching,region,0.9,Probability of meeting someone from the own region conditional on meeting someone. Rest of probability mass is split equally across other regions. ,,
prob_icu_given_symptoms,0 – 9,5E-05,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_icu_given_symptoms,10 – 19,0.00015,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_icu_given_symptoms,20 – 29,0.0006,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_icu_given_symptoms,30 – 39,0.0016,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_icu_given_symptoms,40 – 49,0.003087,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_icu_given_symptoms,50 – 59,0.012444,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_icu_given_symptoms,60 – 69,0.045484,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_icu_given_symptoms,70 – 79,0.104976,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_icu_given_symptoms,80 – 100,0.193557,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_dead_given_icu,0 – 9,0.4,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_dead_given_icu,10 – 19,0.4,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_dead_given_icu,20 – 29,0.5,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_dead_given_icu,30 – 39,0.5,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_dead_given_icu,40 – 49,0.485908649173955,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_dead_given_icu,50 – 59,0.482160077145612,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_dead_given_icu,60 – 69,0.483686571101926,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_dead_given_icu,70 – 79,0.485825331504344,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_dead_given_icu,80 – 100,0.480478618701468,,,https://towardsdatascience.com/agent-based-simulation-of-covid-19-health-and-economical-effects-6aa4ae0ff397
prob_symptoms_given_infection,all,0.75,Also called “Manifestationsindex” in German,,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Steckbrief.html
countdown_length,cd_infectious_true,3,,,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Steckbrief.html
countdown_length,cd_infectious_false,8,This is infectiousness of people who don’t get symptoms,,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Steckbrief.html
countdown_length,cd_immune_false,365,This is just a guess,,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Steckbrief.html
countdown_length,cd_symptoms_true,3,"After infectiousness starts, i.e. 6 days after infection takes place",,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Steckbrief.html
countdown_length,cd_symptoms_false,6,,,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Steckbrief.html
countdown_length,cd_needs_icu_true,10,,,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Steckbrief.html
countdown_length,cd_dead,2,,,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Steckbrief.html
countdown_length,cd_needs_icu_false,20,,,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Steckbrief.html
countdown_length,cd_knows_true,5,,,"This is the testing lag, might vary by region, inquired from doctor"
health_system,icu_limit_relative,0.0005,"Number of ICU beds, relative to population size",,https://www.dkgev.de/dkg/coronavirus-fakten-und-infos/ (for germany)
infection_prob,standard,0.2,,,made up
